RC,Result_Text
RC-2023-11,"January 5, 2024
**[Image here]**
                     Vroozi January 2024
                            Release Notes
Table of Contents:
Vroozi Purchase (Administrator)                                             2
   Create/Update Accounting Strings in the Admin Panel                      2
Vroozi Invoice (AP Processor, AP Approvers, AP Coders and AP Managers)      4
   Accounting Changes are Highlighted after Exception Handling or Coding.   4
Resolutions                                                                 4
# Vroozi Purchase (Administrator)
## CREATE/UPDATE ACCOUNTING STRINGS IN THE ADMIN PANEL
In the December 2023 Release, Vroozi launched Accounting Validation to significantly
improve accounting accuracy on purchasing and invoice documents by adhering to
defined valid accounting strings. In this release, Administrators can define the
accounting strings in the Admin Panel User Interface (UI). Administrators will be able
to create, read, update, and delete the accounting strings.
Please note that the option to change accounting strings will need to be enabled by
the Vroozi support team. Otherwise, the accounting strings will need to be created,
updated, or deleted via APIs. Please contact our support team to enable this feature.
When enabled, Administrators will have the option to Activate, Deactivate, or Create a
new accounting string in the Accounting Validation screen.
**[Image here]**
### Create a New Accounting String
When creating a valid accounting string, administrators will provide the company and
accounting information to define the valid string with a validity period.
**[Image here]**
# Vroozi Invoice (AP Processor, AP Approvers,AP Coders and AP Managers)
## ACCOUNTING CHANGES ARE HIGHLIGHTED AFTER EXCEPTION HANDLING OR CODING.
If a user changes a documents accounting in the Exception or Coding processes,
Vroozi will highlight the changes to the AP Processor after the document is submitted
to AP. Vroozi will now show an informational message that accounting changes were
performed and highlight the changes. This will give AP the opportunity to review the
accounting prior to approval/posting.
**[Image here]**
# Resolutions
- The PO Transmission Report will now be sent to the subscribed email.
- cXML Credit Memos for POs in the Disputed status and flagged with the error
       Re-invoicing is missing will no longer get stuck."
RC-2024-1,"February 9, 2024
**[Image here]**
                   Vroozi February 2024
                        Release Preview
**[Image here]**
Table of Contents:
Vroozi Purchase (Administrator)                                          2
   Additional Parameters for Buyer Groups                                2
Vroozi Purchase (Requesters, Buyers, and Central Receivers)              4
   Enhanced Apply to All (Vroozi Purchase)                             4
Vroozi Invoice (AP Processor, AP Approvers, AP Coders and AP Managers)   6
   Purchasing Organization now available on Invoices and Memos           6
Resolutions                                                              7
Vroozi Purchase (Administrator)
# ADDITIONAL PARAMETERS FOR BUYER GROUPS
Additional parameters can now be used to define a Buyer Group.
- Company Codes
- Cost Centers
- GL Codes
- Projects
- Locations
Buyer Groups define how Purchase Request line items in BuyRoute and Purchase
Orders are assigned to Buyers. Prior to this release, Buyer Groups could only be defined
based on supplier and category. New additional accounting and organizational
parameters enable companies to distribute work items and orders to specific buyers to
improve sourcing and PO maintenance process efficiency.
Buyer Groups are defined in the Admin Panel under Master Data => Buyer Data =>
Buyer Groups
**[Image here]**

# Vroozi Purchase (Requesters, Buyers, and Central Receivers)
## ENHANCED APPLY TO ALL (VROOZI PURCHASE)
Users will be able to change a single field in Apply to All. Prior to this release, users
were always required to enter data in multiple fields during Apply All to maintain valid
parent-child accounting relationships eg: GLs assigned to a Company Code.
The Apply to All feature has been enhanced for the following Vroozi Purchase
documents:
- Purchase Request
- Change Request
- Purchase Order
- POCR

Now, when a user changes a field, Vroozi will evaluate if the change is valid. For
instance, if a user changes the GL account for multiple lines using Apply All, the system
will evaluate the proposed change against Company Code (parent object) for each
selected line item. If the GL is valid for that Company Code, then the system will
change the line item. If the GL is not assigned to the Company Code, the system will
not modify the line item and display a message that the proposed change could not be
applied.
Similarly, if a user changes a parent object during Apply to All (eg: Company Code), we
know that the change will impact child objects, such as GL Code, Cost Center, Project,
etc. In that case, the system will prompt the user to provide values for affected child
objects during Apply to All.
**[Image here]**

# Vroozi Invoice (AP Processor, AP Approvers, AP Coders and AP Managers)
## PURCHASING ORGANIZATION NOW AVAILABLE ON INVOICES AND MEMOS
When configured, the system will display Purchasing Organization on Invoices and
Memos at the line item level under General Information.
**[Image here]**
With this enhancement, the Purchasing Organization code can now be transmitted
from Vroozi to the companys external ERP system for both Invoices and Memos.
Customers will need to contact Vroozi Support to activate this feature. Once this
feature is enabled, Administrators can change the settings in the Admin panel. Under
Documents => Settings => All Documents => Line item Field Configuration => Company
Information, Admins can choose the appropriate Purchasing Organization field setting:
Required, Optional, or Hidden.
**[Image here]**
                                                                  Release Notes 2/9/2024 6
# Resolutions
- When utilizing the 'Apply to All' functionality on Invoices & Memos, the system
     will now accurately filter Cost Center, Plant, Location, and Class based on the
     selected Company Code."
RC-2024-2,"March 15, 2024
**[Image here]**
                          Vroozi March 2024
                               Release Notes
**[Image here]**
Table of Contents:
Vroozi Purchase (Administrator)                                                                    2
   Accounting String Bulk Upload                                                                   2
   Make Accounting Strings Active or Inactive in the Accounting Validation Configuration           3
   Auto Invoice Date Calculation Toggle in the Supplier Records                                    4
   Toggle for Admins to Configure Invoice Coding and Apply All during Invoice Exception Handling   4
Vroozi Purchase (Budget Approver)                                                                  5
   Accounting Validation in Budget Workflow                                                        5
Resolutions                                                                                        5
# Vroozi Purchase (Administrator)
## ACCOUNTING STRING BULK UPLOAD
Administrators will be able to upload accounting strings for Accounting Validation in
the Admin Panel using files in XLSX or CSV formats. Like other Vroozi master data
uploads, Administrators can download a template or export the existing data as a
starting point to build/maintain an upload file. If there are any validation errors in the
upload, an error report will be available for the Administrator to download.
Note: For data exports, when the accounting string records exceed 1 million, the system
will automatically switch to CSV format, as XLSX cannot accommodate over 1 million
records.
**[Image here]**
Please contact support if you want the accounting string feature to be enabled.

## MAKE ACCOUNTING STRINGS ACTIVE OR INACTIVE IN THE ACCOUNTING VALIDATION CONFIGURATION
A new field Status is available when creating or editing an accounting string to
designate a string as active or inactive for Accounting Validation. This will enable
Admins to quickly adjust the validation as accounting strings become active/inactive.
**[Image here]**
## AUTO INVOICE DATE CALCULATION TOGGLE IN THE SUPPLIER RECORDS
For companies where the delivery date determines the invoice start date,
Administrators have the ability to enable the Auto Invoice Date Calculation setting
within the Supplier record.   With the feature enabled, the delivery date specified
during Goods Receipt (GR) creation will automatically populate as the Invoice Date on
the suppliers invoices.
**[Image here]**
Note: Please contact the Vroozi support team to enable this toggle. This toggle setting
will be saved and tracked on the Supplier change history page in future releases.

## TOGGLE FOR ADMINS TO CONFIGURE INVOICE CODING AND APPLY ALL DURING INVOICE EXCEPTION HANDLING
This release introduces a new toggle in Invoice Coding Access, to allow Admins to
enable or disable Coding and ""Apply to All"" functionality for Employee, Buyers, and AP
Coders, during Exception Handling. Previously, these features required contacting
Vroozi Support for activation. With this update, Admins have direct control over these
settings.
This is available on Accounts Payable => Settings => Preferences screen

**[Image here]**

# Vroozi Purchase (Budget Approver)
## ACCOUNTING VALIDATION IN BUDGET WORKFLOW
The Accounting Validation process will now be triggered when the budget approver
approves a Purchase Request (PR). This will be applicable when both budget workflow
and accounting validation features are enabled.
**[Image here]**
# Resolutions
- Improved processing time for large catalog files containing more than 900,000
       items.
- Payment Terms in the Purchase Order header now appear in ascending order.
- Fixed an issue where the system populated the incorrect cost center when using
    the Purchase Request line item bulk upload functionality.
- The system will now trigger accounting validation when an invoice, in Pending
    status, is loaded or refreshed.
- When a user created a Goods Receipt (GR) for an invoice with GR exception, the
    invoice was not routing to the right user/group for accounting validation errors.
- The system now accurately detects and routes the invoice to the correct
    user/group to resolve the accounting validation error.
- Tax Calculations will now be automatically updated in the invoice when a user
    modifies the item quantity or unit price via inline editing.
- Previously, draft invoices generated from cXML could not be updated after
    canceling the corresponding purchase orders. Users experienced a persistent
    ""required fields"" error. Now, the draft invoices can be updated and saved
    correctly for canceled POs."
RC-2024-3,"April 19, 2024
**[Image here]**
                          Vroozi April 2024
                              Release Notes
**[Image here]**
Table of Contents:
Vroozi Admin (Administrator)                                                                  2
   Expanded Approval Criteria for the New Dynamic Workflow                                    2
   New Dynamic Workflow for Payment Requests                                                  5
   Auto Invoice Date Calculation based on Receipts - Supplier Bulk Upload Configuration and
   Track Changes in the Supplier History                                                      5
       Configuring Auto Invoice Date Calculation using the Supplier Bulk Upload               6
       Track Auto Invoice Date Calculation Changes in the Supplier History                    6
Vroozi Invoice (AP Processor, AP Approvers, AP Coders, and AP Managers)                       7
   Connect to a Highlighted Message from an Email Notification                                7
Vroozi APIs                                                                                   9
   Catalog API to Create or Update Catalogs                                                   9
Resolutions                                                                                   9
# Vroozi Admin (Administrator)
## EXPANDED APPROVAL CRITERIA FOR THE NEW DYNAMIC WORKFLOW
Companies can configure more flexible approval rules for Purchase Requests, Purchase
Order Change Requests, Invoices, Memos, and Payment Requests (new) with Vroozis
new Dynamic Workflow. When creating conditions that trigger workflows, company
Admins can create more granular conditions by adding more organizational and
accounting objects that are not seen as Duplicate Approval Rule. Previously, admins
faced restrictions when creating approval rules that belonged to the same accounting
family (eg: approval for a cost center, and approval for the same cost center plus GL).
Admins can create multiple conditions, but if the system identifies multiple approval
rules that apply to a document, it will default to the Fallback AP Approver for approval.

**[Image here]**

Note: This applies to customers using Vroozis Dynamic Workflow. Customers who do
not have the Dynamic Workflow feature enabled will need to contact the Support Team
to activate it.

## NEW DYNAMIC WORKFLOW FOR PAYMENT REQUESTS
Customers using Payment Requests and the Dynamic Workflow will see the option to
select Payment Requests when configuring the workflow rules.
**[Image here]**
To enable the Dynamic Workflow for Payment Requests, contact Vroozi Support or
Customer Success.
**[Image here]**
## AUTO INVOICE DATE CALCULATION BASED ON RECEIPTS - SUPPLIER BULK UPLOAD CONFIGURATION AND TRACK CHANGES IN THE SUPPLIER HISTORY
In the previous release (March release), Vroozi introduced a new toggle in the Supplier
Master Record to enable Auto Invoice Date Calculation. With this enabled for a
**[Image here]**
                                                               April Release Notes 4/19/2024 5
supplier, the Invoice date is calculated based on the Receipt date for that supplier. In
this release, Vroozi enabled 2 new capabilities: the ability to configure the Auto Invoice
Date Calculation using the supplier bulk upload file and the ability to track Auto Invoice
Date Calculation changes in the supplier history.
Note: Please contact the Vroozi Support team to enable Auto Invoice Date Calculation.

### CONFIGURING AUTO INVOICE DATE CALCULATION USING   THE     SUPPLIER BULK UPLOAD
Auto Invoice Date Calculation can now be activated for a supplier in the supplier bulk
upload file. The column heading in the bulk upload file is:
- AUTO_INVOICE_DATE_CALCULATION

### TRACK AUTO INVOICE DATE CALCULATION CHANGES IN THE SUPPLIER HISTORY
Vroozi now tracks changes made to the Allow Auto Invoice Date Calculation
configuration in the supplier master data record under Change History.
**[Image here]**

# Vroozi Invoice (AP Processor, AP Approvers, AP Coders, and AP Managers)
## CONNECT TO A HIGHLIGHTED MESSAGE FROM AN EMAIL NOTIFICATION
When users navigate from an email notification to a message in the Vroozi Invoice, the
relevant message is now highlighted in the invoice side panel. Users can now easily find
the specific comment in which they were tagged.

**[Image here]**

# Vroozi APIs
## CATALOG API TO CREATE OR UPDATE CATALOGS
We are excited to announce catalog management capabilities through the Vroozi
Platform open APIs.
The new catalog APIs will allow companies, especially API-capable suppliers, to directly
create a new catalog or update an existing catalog. The APIs will create a Working
catalog that then can be reviewed, approved, and published by the Catalog
Administrator and Catalog Approvers using Vroozis Catalog Content Management
process.
For further details please view the API documentation available at: Vroozi Catalog API

# Resolutions
- Vroozi is reducing the number of non-invoice files (eg: logos) that appear in the
       invoice hopper by filtering gif files.
- Vroozi improved the precision when rounding the calculated tax value to the
       hundredths decimal in the Purchase Request and Purchase Order.
- Users are no longer able to specify a negative value in the unit price field for line
       items in the PR and PO.
- The system now updates the line item tax when a user copies an existing PR and
       then manually edits the line items.
- PO document history would show the unit price for newly copied line items
       added in a POCR as 0 even though the unit price was not zero.
- When copying a Purchase Request, the system will now enforce inactive Buyer
       Groups.
- In a Purchase Request bulk upload, the system will assign the correct cost
       centers (ie: cost center id) for a company code where there are cost centers
       assigned to multiple company codes.
- Suppliers who could not see the entire item description in a RFQ bid can now
       use ellipsis to view the complete item description.
- Addressed degrading performance with the Amazon Web Services (AWS) S3 file
       storage service when submitting a document containing an attachment."
RC-2024-4,"May 24, 2024
**[Image here]**
                       Vroozi May 2024
                         Release Notes
**[Image here]**
Table of Contents:
Vroozi Purchase (Administrator)                                                2
   New Dynamic Workflow Trigger Based on Highest Value                         2
   More Accounting and Organizational Elements are available for the Dynamic
   Workflow Conditions                                                         2
   Bulk Upload/Download to Create and Maintain the Dynamic Workflow Approval
   Rules                                                                       4
Vroozi Purchase & Invoice (Employee, Buyer, Approver, AP Processor, AP
Approvers, AP Coders and AP Managers)                                          5
   Introducing Drag-and-Drop Columns                                           5
Resolutions                                                                    6
# Vroozi Purchase (Administrator)
## NEW DYNAMIC WORKFLOW TRIGGER BASED ON HIGHEST VALUE
Administrators have a new option to trigger the dynamic workflow approvals based on
the accounting combination with the highest total spend value across all the line
items. This means that approver(s) responsible for the highest spend in a Purchase
Requests, Purchase Order Change Requests, Payment Requests, Memos, and Invoices
will make the approval decision for that document.
The new option to trigger the approval is available in the Admin Panel under Company
=> Workflow => Approval Matching Method. Admins will have the option to select the
new approval trigger based on the accounting combination with the highest value, or
based on the first line item (default).
**[Image here]**
Note: Customers will need to have the New Dynamic Workflow enabled in their Vroozi
system. The new Dynamic Workflow provides greater flexibility and control in the
approval process to adapt the approvals to better suit specific financial oversight
requirements (eg: based on combinations of organizational and accounting elements).
The new Dynamic Workflow delivers more of the financial approvals that reduce
financial risks and improve compliance with internal controls.
**[Image here]**
## MORE ACCOUNTING AND ORGANIZATIONAL ELEMENTS ARE AVAILABLE FOR THE DYNAMIC WORKFLOW CONDITIONS
The Dynamic Workflow introduces additional accounting and organizational elements
to expand the approval workflow coverage and control more spend categories under
management. The new accounting and organizational elements include:

- WBS Elements
- Internal Orders
- Profit Centers
- Classes
- Customers
- Purchasing Organizations
- Location Types

The additional elements allow for more precise and relevant workflow configurations
that better align with the specific financial controls and organizational structures of the
organization.
The configuration is available in the Admin Panel under Company => Workflow =>
Approval Rules. The accounting and organizational objects are selected in the workflow
condition(s) to trigger the rule.
**[Image here]**

Note: Customers will need to have the New Dynamic Workflow enabled in their Vroozi
system. The new Dynamic Workflow provides greater flexibility and control in the
approval process to adapt the approvals to better suit specific financial oversight
requirements (eg: based on combinations of organizational and accounting elements).
The new Dynamic Workflow delivers more of the financial approvals that reduce
financial risks and improve compliance with internal controls.
**[Image here]**
## BULK UPLOAD/DOWNLOAD TO CREATE AND MAINTAIN THE DYNAMIC WORKFLOW APPROVAL RULES
Admins will have the ability to manage the Dynamic Workflow approval rules more
efficiently through a bulk upload and download using a file in .XLSX file format.
The bulk upload/download is available in the Approval Rules configuration in the Admin
Panel under Company => Workflow => Approval Rules. A downloadable template is
provided in the system to set up the correct format for the upload. Also, an error report
can be downloaded to quickly correct any issues with the latest upload.
**[Image here]**
Note: Customers will need to have the New Dynamic Workflow enabled in their Vroozi
system. The new Dynamic Workflow provides greater flexibility and control in the
approval process to adapt the approvals to better suit specific financial oversight
requirements (eg: based on combinations of organizational and accounting elements).
The new Dynamic Workflow delivers more of the financial approvals that reduce
financial risks and improve compliance with internal controls.
**[Image here]**
# Vroozi Purchase & Invoice (Employee, Buyer, Approver, AP Processor, AP Approvers, AP Coders and AP Managers)
## INTRODUCING DRAG-AND-DROP COLUMNS
This release introduces drag-and-drop functionality to the user experience. Users will
now be able to rearrange columns according to their preference using a new green
grip icon that appears when hovering over the column header. Drag-and-Drop
Columns will be available on:

- Track Invoices (all statuses)
- Track Memos (all statuses)
- Resolve Invoices
- Code Invoices
- Approve Invoices
- Code Memos
- Approve Memos
- Payment Request
- Approve Payment Request
- Purchase Order

The new drag-and-drop delivers enhanced customization and usability for users in
those documents.
**[Image here]**

# Resolutions
- When Purchase Requests were submitted and sent to external systems (eg: and
     ERP system), the email notifications to Requesters indicated that the PR was
     approved. The email notification will now more accurately state that the PR has
     been submitted to the External System for further processing.
- This release resolves an issue where the Apply to All modal would not close after
     selecting the Tax Code field in the Invoice and Memo.
    .msg files are no longer supported for upload to an invoice document. The file
     type causes errors when posting the Invoice to NetSuite."
RC-2024-5,"July 5, 2024
**[Image here]**
                Vroozi July 2024
                          Release Notes
Table of Contents:
Vroozi Administration (Admin)                                                   2
    Admin Control for Out of Office Settings                                    2
    Assign Alternative Approvers and Buyers in the User Profile                 3
    Type Ahead Search to Assign Approvers                                       3
    Accounting Validation Enhancements                                          4
        Accounting Validation Display on the Line Item View                     5
        Provide missing Output Destination when the Accounting 
        Validation is Successful                                                6
        Add Approval Notes after the Accounting Validation is Successful        7
Resolutions                                                                     8
# Vroozi Administration (Admin)
## Admin Control for Out of Office Settings
Admins now have the ability to control and manage the Out of Office (OOO) settings for users in the Admin Panel under Master Data > Users.  
To keep approvals moving when users forget to set up their own Out of Office configuration, the Out of Office settings can now be configured by the company’s Admin user.

The user record now shows two tabs: “BASIC INFO” and “DELEGATION INFO”.

- “BASIC INFO” contains all the existing user settings, such as Basic Information, Roles, Approval Settings, Document Defaults, etc.
- “DELEGATION INFO” (new) contains the Out of Office (OOO) settings that allow Admins to efficiently manage OOO configurations based on the company's policies and user roles.  

**[Image here]**


- In the configuration, the Admin can:

    - Define the validity period 
    - Create a message 
    - Set the Action and an Out of Office approver where applicable 
      - Next Approver - skips the person’s approval step and goes to the next step 
      - Specific Approver - select from an approver role in the system 
      - Do Not Forward

**[Image here]**

The availability of the Delegation Tab is conditional upon the company's OOO settings and the user’s role.

**[Image here]**

With Out of Office configuration on the user record, Admins now have greater control over OOO settings, especially for roles critical
to keep approval workflows moving, including Financial Approvers, Payment Request Approvers, Sourcing Approvers, and Accounts Payable Approvers.

## Assign Alternative Approvers and Buyers in the User Profile
Company Admins now have the ability to assign Alternate Approvers and Buyers  in the Admin Panel under Master Data > Users.  
On the Basic Info tab, the Alternative Approver is located in the Approval Settings and the Alternative Buyer is located under the Buyer Settings.  

## VROOZI BUDGETS CAN BE DEFINED AGAINST ANY ACCOUNTING/ORGANIZATION OBJECT
Vroozi expanded Budget Management to include all the Organizational and
Accounting Objects. Companies now have greater control to ensure budgets are
enforced for all spend under management.

**[Image here]**

For the Alternate Approve, both approvers (approver and alternate) will get a notification to approve a document.  Either approver can take action on that document.  
Similarly for the Alternate Buyer, the buyer and alternate will have the option to take action on the work item.

Now Admins can assign alternate users to enhance the management of approval and purchasing workflows for faster and more flexible workflows.

## Type Ahead Search to Assign Approvers
to assign an approver (eg: alternate, out of office, next approver) Vroozi introduces a user-friendly search field to quickly find and select an approver.
Instead of scrolling through dropdowns, Admins can now use type ahead search to assign a person.

**[Image here]**

## Accounting Validation Enhancements

With Accounting Validation enabled, companies can make sure that valid accounting combinations are used in the purchasing documents.  In this release, the Vroozi team delivered new features to enhance the validation and user experience. 
Please note that Accounting Validation needs to be enabled for your account.

### Accounting Validation Display on the Line Item View
The line item view now displays the results of the accounting validation so that users can take the specific actions to resolve the error(s). 
As the user is working in the line item view, the system will inform users immediately regarding any invalid accounting strings.  
**[Image here]**

### Provide missing Output Destination when the Accounting Validation is Successful
When the Output destination is missing from the Supplier record and the system needs to prompt the user for the next step, the system will only prompt the user when the accounting validation is successful.  

### Add Approval Notes after the Accounting Validation is Successful
Vroozi will run the accounting validation upon the approval of the Purchase Request and will only ask the approver to add approval notes if the accounting validation is successful. In case of an invalid accounting string, 
the system will only display the error for the accounting validation error and will not show the Add Approval Notes prompt.

# Resolutions
- Resolved an issue where the catalog item details page would get stuck loading due to a missing supplier logo.
- The system now properly searches documents based on Company Code.
- Drag-and-drop file attachment functionality now works as expected, allowing users to attach files seamlessly.
- The PO closing notification email has been re-translated into Japanese.
- When invoices with 0 tax are created from PR/POs using OCR, the tax value on the invoice accurately reflects zero tax.
- Tax amounts will now recalculate upon adding or updating tax codes in Apply to All.
- For partial invoices, we adjusted the tolerance percentage calculation method to consider the entire invoiced quantity rather than just the remaining amount.
- cXML, Supplier Portal, and Hopper invoices will only be displayed to relevant users in the Document Flow.
- The system will no longer revert to a limited line item view after updating an invoice line item .  The system will continue to ""Show all"" if that’s where the user started.
- ""Apply to All"" on non-PO Invoices will no longer trigger an error when there’s a missing company code.
- AP users can search for invoice line items regardless of letter case.
- OCR icons will now be displayed correctly for all relevant fields ie: where the system entered data.
